video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,video_error_or_removed,Estrella,,ranking_views,Rlikes,Rdislikes
rRzxEiBLQCA,17.16.12,"TWICE Heart Shaker M/V","jypentertainment",10,2017-12-11T08:59:59.000Z,"TWICE Heart Shaker"|"TWICE í•˜íŠ¸ì…°ì´ì»¤"|"íŠ¸ì™€ì´ìŠ¤ Heart Shaker"|"íŠ¸ì™€ì´ìŠ¤ í•˜íŠ¸ì…°ì´ì»¤"|"Heart Shaker"|"í•˜íŠ¸ì…°ì´ì»¤"|"TWICE"|"íŠ¸ì™€ì´ìŠ¤"|"Heart Shaker M/V"|"Heart Shaker MV"|"Heart Shaker Music Video"|"Heart Shaker ë®¤ì§ë¹„ë””ì˜¤"|"Heart Shaker ë®¤ë¹„"|"í•˜íŠ¸ì…°ì´ì»¤ M/V"|"í•˜íŠ¸ì…°ì´ì»¤ MV"|"í•˜íŠ¸ì…°ì´ì»¤ ë®¤ì§ë¹„ë””ì˜¤"|"í•˜íŠ¸ì…°ì´ì»¤ ë®¤ë¹„"|"í•˜íŠ¸ì…°ì´ì»¤ Music Video"|"TWICE M/V"|"TWICE MV"|"TWICE Music Video"|"TWICE ë®¤ì§ë¹„ë””ì˜¤"|"TWICE ë®¤ë¹„"|"íŠ¸ì™€ì´ìŠ¤ M/V"|"íŠ¸ì™€ì´ìŠ¤ MV"|"íŠ¸ì™€ì´ìŠ¤ Music Video"|"íŠ¸ì™€ì´ìŠ¤ ë®¤ì§ë¹„ë””ì˜¤"|"íŠ¸ì™€ì´ìŠ¤ ë®¤ë¹„"|"TWICE Merry Happy"|"íŠ¸ì™€ì´ìŠ¤ Merry Happy"|"íŠ¸ì™€ì´ìŠ¤ ë©”ë¦¬ í•´í”¼"|"Merry Happy"|"Merry & Happy"|"ë©”ë¦¬í•´í”¼",33896316,899123,84384,147922,False,False,False,Estrella,,2.65,.24
wzKL-bQKcgA,17.18.12,"Anitta & J Balvin - Downtown (Official Lyric Video) ft. Lele Pons & Juanpa Zurita","Lele Pons",23,2017-12-14T18:30:08.000Z,"anitta j balvin downtown official lyric video ft lele pons juanpa zurita"|"anitta"|"balvin"|"downtown"|"official"|"lyric"|"video"|"ft"|"lele"|"pons"|"juanpa"|"zurita"|"whose dog is it"|"latino hunger games"|"keeping up with the gonzalezs pt 3"|"Anitta & J Balvin - Downtown (Official Lyric Video) ft. Lele Pons & Juanpa Zurita"|"lelepons"|"hannahstocking"|"rudymancuso"|"inanna"|"anwar"|"sarkis"|"shots"|"shotsstudios"|"alesso"|"brazil",11375606,692950,21286,37240,False,False,False,Estrella,,6.09,.18
X8sSXU-J8fI,17.22.12,"Ozuna - La Modelo Ft Cardi B ( Video Oficial )","Ozuna",10,2017-12-19T19:00:31.000Z,"Ozuna"|"Reggaeton"|"Odisea"|"Odisea The Album"|"La Modelo"|"Cardi B"|"Video Oficial"|"Music Video"|"Latin Music",12311891,415014,17503,23442,False,False,False,Estrella,,3.37,.14
X8sSXU-J8fI,17.23.12,"Ozuna - La Modelo Ft Cardi B ( Video Oficial )","Ozuna",10,2017-12-19T19:00:31.000Z,"Ozuna"|"Reggaeton"|"Odisea"|"Odisea The Album"|"La Modelo"|"Cardi B"|"Video Oficial"|"Music Video"|"Latin Music",16207530,479977,21696,24832,False,False,False,Estrella,,2.96,.13
X8sSXU-J8fI,17.24.12,"Ozuna - La Modelo Ft Cardi B ( Video Oficial )","Ozuna",10,2017-12-19T19:00:31.000Z,"Ozuna"|"Reggaeton"|"Odisea"|"Odisea The Album"|"La Modelo"|"Cardi B"|"Video Oficial"|"Music Video"|"Latin Music",19806182,528453,25539,26557,False,False,False,Estrella,,2.66,.12
X8sSXU-J8fI,17.25.12,"Ozuna - La Modelo Ft Cardi B ( Video Oficial )","Ozuna",10,2017-12-19T19:00:31.000Z,"Ozuna"|"Reggaeton"|"Odisea"|"Odisea The Album"|"La Modelo"|"Cardi B"|"Video Oficial"|"Music Video"|"Latin Music",23232299,560449,28201,27607,False,False,False,Estrella,,2.41,.12
ryr75N0nki0,17.29.12,"Eminem - Walk On Water (Official Video) ft. BeyoncÃ©","EminemVEVO",10,2017-12-24T03:30:08.000Z,"Eminem"|"Walk"|"On"|"Water"|"Aftermath"|"Shady"|"Interscope"|"Rap"|"Eminem Walk On Water"|"Walk on Water video"|"Walk on Water official"|"Eminem videos"|"Beyonce videos"|"Eminem BeyoncÃ©"|"BeyoncÃ© Walk On Water"|"Eminem featuring BeyoncÃ©"|"Eminem 2017"|"New Eminem"|"New BeyoncÃ©"|"BeyoncÃ© 2017"|"New Eminem 2017"|"Revival 2017"|"Eminem Revival"|"Eminem single"|"Eminem single 2017"|"Eminem Songs"|"Eminem album"|"Eminem all songs",10681470,584192,29287,56301,False,False,False,Estrella,,5.46,.27
LsoLEjrDogU,18.05.01,"Bruno Mars - Finesse (Remix) [Feat. Cardi B] [Official Video]","Bruno Mars",10,2018-01-04T04:49:43.000Z,"Bruno Mars"|"Finesse"|"Cardi B"|"Finesse Remix"|"Bruno"|"Mars"|"Cardi"|"official video"|"Pop"|"Hip hop"|"R&B"|"Atlantic Records"|"Atlantic"|"In Living Color",12882641,925676,24981,70909,False,False,False,Estrella,,7.18,.19
LsoLEjrDogU,18.06.01,"Bruno Mars - Finesse (Remix) [Feat. Cardi B] [Official Video]","Bruno Mars",10,2018-01-04T04:49:43.000Z,"Bruno Mars"|"Finesse"|"Cardi B"|"Finesse Remix"|"Bruno"|"Mars"|"Cardi"|"official video"|"Pop"|"Hip hop"|"R&B"|"Atlantic Records"|"Atlantic"|"In Living Color",23983717,1326435,40736,98170,False,False,False,Estrella,,5.53,.16
LsoLEjrDogU,18.07.01,"Bruno Mars - Finesse (Remix) [Feat. Cardi B] [Official Video]","Bruno Mars",10,2018-01-04T04:49:43.000Z,"Bruno Mars"|"Finesse"|"Cardi B"|"Finesse Remix"|"Bruno"|"Mars"|"Cardi"|"official video"|"Pop"|"Hip hop"|"R&B"|"Atlantic Records"|"Atlantic"|"In Living Color",31680160,1510625,49497,109420,False,False,False,Estrella,,4.76,.15
LsoLEjrDogU,18.08.01,"Bruno Mars - Finesse (Remix) [Feat. Cardi B] [Official Video]","Bruno Mars",10,2018-01-04T04:49:43.000Z,"Bruno Mars"|"Finesse"|"Cardi B"|"Finesse Remix"|"Bruno"|"Mars"|"Cardi"|"official video"|"Pop"|"Hip hop"|"R&B"|"Atlantic Records"|"Atlantic"|"In Living Color",37728802,1629947,56305,116255,False,False,False,Estrella,,4.32,.14
gA-NDZb29I4,18.08.01,"Justin Timberlake - Filthy (Official Video)","justintimberlakeVEVO",10,2018-01-05T05:00:01.000Z,"Filthy"|"Justin Timberlake"|"Pop"|"RCA Records Label",12405277,225071,49516,26663,False,False,False,Estrella,,1.81,.39
gA-NDZb29I4,18.09.01,"Justin Timberlake - Filthy (Official Video)","justintimberlakeVEVO",10,2018-01-05T05:00:01.000Z,"Filthy"|"Justin Timberlake"|"Pop"|"RCA Records Label",14409910,247120,53803,30092,False,False,False,Estrella,,1.71,.37
LsoLEjrDogU,18.09.01,"Bruno Mars - Finesse (Remix) [Feat. Cardi B] [Official Video]","Bruno Mars",10,2018-01-04T04:49:43.000Z,"Bruno Mars"|"Finesse"|"Cardi B"|"Finesse Remix"|"Bruno"|"Mars"|"Cardi"|"official video"|"Pop"|"Hip hop"|"R&B"|"Atlantic Records"|"Atlantic"|"In Living Color",43067983,1717177,61567,123379,False,False,False,Estrella,,3.98,.14
FVRPzwb1Vi4,18.13.01,"Natti Natasha âŒ  Bad Bunny - Amantes de Una Noche ğŸ‘©ğŸ» ğŸŒ¹ğŸ°  [Official Video]","Pina Records",10,2018-01-11T21:01:26.000Z,"pina records"|"natti natasha"|"bad bunny"|"amantes de una noche"|"amantes"|"de"|"una"|"noche"|"Natti Natasha X Bad Bunny"|"Criminal ft. Ozuna"|"ozuna"|"Enrique Iglesias"|"El BaÃ±o"|"ğŸ‘©ğŸ»"|"ğŸ°"|"natti"|"natasha"|"bad"|"bunny"|"official"|"video"|"amantes de una noche official video"|"amantes de una noche video oficial"|"natti natasha x bad bunny"|"natti amantes de una noche"|"bad bunny amantes de una noche"|"natty"|"natty amantes"|"bad amantes"|"bad bunny natti natasha"|"bunny amantes"|"bunny noche"|"bad noche",11991672,412821,36300,24750,False,False,False,Estrella,,3.44,.30
Mgfe5tIwOj0,18.15.01,"Dua Lipa - IDGAF (Official Music Video)","Dua Lipa",10,2018-01-12T12:00:07.000Z,"dua lipa"|"idgaf"|"dl1"|"I don't give a fuck"|"dua idgaf"|"dua lipa official"|"dua new video"|"dua lipa video"|"dua leepa"|"warner bros records"|"warner Bros"|"so i cut you off"|"dua lipa i dont give a fuck"|"Pop"|"Dance"|"2018"|"Debut Album"|"I Don't Give A F"|"Dueling Duas"|"Dueling Lipas"|"Double Dua"|"Double Lipa"|"Dueling Dua Lipas"|"Double Dua Lipas",14352100,914999,22034,44394,False,False,False,Estrella,,6.37,.15
Mgfe5tIwOj0,18.16.01,"Dua Lipa - IDGAF (Official Music Video)","Dua Lipa",10,2018-01-12T12:00:07.000Z,"dua lipa"|"idgaf"|"dl1"|"I don't give a fuck"|"dua idgaf"|"dua lipa official"|"dua new video"|"dua lipa video"|"dua leepa"|"warner bros records"|"warner Bros"|"so i cut you off"|"dua lipa i dont give a fuck"|"Pop"|"Dance"|"2018"|"Debut Album"|"I Don't Give A F"|"Dueling Duas"|"Dueling Lipas"|"Double Dua"|"Double Lipa"|"Dueling Dua Lipas"|"Double Dua Lipas",18483417,1057011,26060,48415,False,False,False,Estrella,,5.71,.14
Mgfe5tIwOj0,18.17.01,"Dua Lipa - IDGAF (Official Music Video)","Dua Lipa",10,2018-01-12T12:00:07.000Z,"dua lipa"|"idgaf"|"dl1"|"I don't give a fuck"|"dua idgaf"|"dua lipa official"|"dua new video"|"dua lipa video"|"dua leepa"|"warner bros records"|"warner Bros"|"so i cut you off"|"dua lipa i dont give a fuck"|"Pop"|"Dance"|"2018"|"Debut Album"|"I Don't Give A F"|"Dueling Duas"|"Dueling Lipas"|"Double Dua"|"Double Lipa"|"Dueling Dua Lipas"|"Double Dua Lipas",21748916,1147342,28950,51575,False,False,False,Estrella,,5.27,.13
Mgfe5tIwOj0,18.18.01,"Dua Lipa - IDGAF (Official Music Video)","Dua Lipa",10,2018-01-12T12:00:07.000Z,"dua lipa"|"idgaf"|"dl1"|"I don't give a fuck"|"dua idgaf"|"dua lipa official"|"dua new video"|"dua lipa video"|"dua leepa"|"warner bros records"|"warner Bros"|"so i cut you off"|"dua lipa i dont give a fuck"|"Pop"|"Dance"|"2018"|"Debut Album"|"I Don't Give A F"|"Dueling Duas"|"Dueling Lipas"|"Double Dua"|"Double Lipa"|"Dueling Dua Lipas"|"Double Dua Lipas",24609441,1210593,31214,53610,False,False,False,Estrella,,4.91,.12
eACohWVwTOc,18.22.01,"The Chainsmokers - Sick Boy","ChainsmokersVEVO",10,2018-01-17T15:00:02.000Z,"Dance"|"Disruptor Records/Columbia"|"Sick Boy"|"The Chainsmokers",10073675,439799,14741,25895,False,False,False,Estrella,,4.36,.14
zkG4Xpz6t68,18.28.01,"Shakira - Trap (Official Video) ft. Maluma","shakiraVEVO",10,2018-01-26T14:00:05.000Z,"Shakira ft. Maluma"|"Shakira ft. Maluma Music"|"Shakira ft. Maluma Official Video"|"Shakira ft. Maluma Video"|"Shakira ft. Maluma Video Oficial"|"Trap Official Video"|"Official Video"|"Trap Single"|"Single"|"Shakira ft. Maluma New Single"|"Shakira ft. Maluma Single"|"Shakira ft. Maluma Song"|"Trap new song"|"Trap nueva canciÃ³n"|"Shakira ft. Maluma nuevo sencillo"|"Shakira ft. Maluma Trap"|"Latin Pop"|"Shakira feat. Maluma"|"Sony Music Latin"|"Trap",12528777,486768,84161,59337,False,False,False,Estrella,,3.88,.67
zkG4Xpz6t68,18.29.01,"Shakira - Trap (Official Video) ft. Maluma","shakiraVEVO",10,2018-01-26T14:00:05.000Z,"Shakira ft. Maluma"|"Shakira ft. Maluma Music"|"Shakira ft. Maluma Official Video"|"Shakira ft. Maluma Video"|"Shakira ft. Maluma Video Oficial"|"Trap Official Video"|"Official Video"|"Trap Single"|"Single"|"Shakira ft. Maluma New Single"|"Shakira ft. Maluma Single"|"Shakira ft. Maluma Song"|"Trap new song"|"Trap nueva canciÃ³n"|"Shakira ft. Maluma nuevo sencillo"|"Shakira ft. Maluma Trap"|"Latin Pop"|"Shakira feat. Maluma"|"Sony Music Latin"|"Trap",15924122,542010,98637,67599,False,False,False,Estrella,,3.40,.61
zkG4Xpz6t68,18.30.01,"Shakira - Trap (Official Video) ft. Maluma","shakiraVEVO",10,2018-01-26T14:00:05.000Z,"Shakira ft. Maluma"|"Shakira ft. Maluma Music"|"Shakira ft. Maluma Official Video"|"Shakira ft. Maluma Video"|"Shakira ft. Maluma Video Oficial"|"Trap Official Video"|"Official Video"|"Trap Single"|"Single"|"Shakira ft. Maluma New Single"|"Shakira ft. Maluma Single"|"Shakira ft. Maluma Song"|"Trap new song"|"Trap nueva canciÃ³n"|"Shakira ft. Maluma nuevo sencillo"|"Shakira ft. Maluma Trap"|"Latin Pop"|"Shakira feat. Maluma"|"Sony Music Latin"|"Trap",18524908,580026,109188,77580,False,False,False,Estrella,,3.13,.58
6OcOO1k-vGE,18.31.01,"Bruno Mars and Cardi B - Finesse (LIVE From The 60th GRAMMYs Â®)","Vevo",10,2018-01-29T09:49:15.000Z,"Bruno Mars and Cardi B Finesse R&B",10080696,298773,11450,18549,False,False,False,Estrella,,2.96,.11
8MPbR6Cbwi4,18.31.01,"Justin Timberlake - Say Something (Official Video) ft. Chris Stapleton","justintimberlakeVEVO",10,2018-01-25T17:00:01.000Z,"Justin Timberlake feat. Chris Stapleton"|"Pop"|"RCA Records Label"|"Say Something",12458711,229956,7761,12924,False,False,False,Estrella,,1.84,.06
zkG4Xpz6t68,18.31.01,"Shakira - Trap (Official Video) ft. Maluma","shakiraVEVO",10,2018-01-26T14:00:05.000Z,"Shakira ft. Maluma"|"Shakira ft. Maluma Music"|"Shakira ft. Maluma Official Video"|"Shakira ft. Maluma Video"|"Shakira ft. Maluma Video Oficial"|"Trap Official Video"|"Official Video"|"Trap Single"|"Single"|"Shakira ft. Maluma New Single"|"Shakira ft. Maluma Single"|"Shakira ft. Maluma Song"|"Trap new song"|"Trap nueva canciÃ³n"|"Shakira ft. Maluma nuevo sencillo"|"Shakira ft. Maluma Trap"|"Latin Pop"|"Shakira feat. Maluma"|"Sony Music Latin"|"Trap",20814284,610575,116171,79735,False,False,False,Estrella,,2.93,.55
6OcOO1k-vGE,18.01.02,"Bruno Mars and Cardi B - Finesse (LIVE From The 60th GRAMMYs Â®)","Vevo",10,2018-01-29T09:49:15.000Z,"Bruno Mars and Cardi B Finesse R&B",12729423,335772,14040,20653,False,False,False,Estrella,,2.63,.11
6OcOO1k-vGE,18.02.02,"Bruno Mars and Cardi B - Finesse (LIVE From The 60th GRAMMYs Â®)","Vevo",10,2018-01-29T09:49:15.000Z,"Bruno Mars and Cardi B Finesse R&B",14420602,356087,15201,21788,False,False,False,Estrella,,2.46,.10
0GatOfS-_-w,18.02.02,"THE BEST LIKE A BOSS COMPILATION ğŸ˜ğŸ˜ğŸ˜ AMAZING 10 MINUTES ğŸ˜ğŸ˜µğŸ˜²","oddlysatisfying videos",24,2018-02-01T06:09:01.000Z,[none],10236562,66095,13007,2588,False,False,False,Estrella,,.64,.12
6OcOO1k-vGE,18.03.02,"Bruno Mars and Cardi B - Finesse (LIVE From The 60th GRAMMYs Â®)","Vevo",10,2018-01-29T09:49:15.000Z,"Bruno Mars and Cardi B Finesse R&B",15643726,369976,15821,22464,False,False,False,Estrella,,2.36,.10
J6-8DQALGt4,18.03.02,"Alexa Loses Her Voice â€“ Amazon Super Bowl LII Commercial","amazon",24,2018-01-31T13:59:16.000Z,"super bowl"|"super bowl commercial"|"amazon"|"amazon super bowl"|"amazon echo"|"alexa"|"amazon alexa"|"commercial"|"ad"|"super bowl 2018"|"super bowl LII"|"jeff bezos"|"alexa loses her voice"|"echo loses voice"|"echo"|"echo dot",12062014,33869,1107,2311,False,False,False,Estrella,,.28,0
wfWkmURBNv8,18.03.02,"Ozuna x Romeo Santos - El Farsante Remix","Ozuna",10,2018-01-30T15:00:05.000Z,"Ozuna"|"Reggaeton"|"Odisea"|"Odisea The Album"|"Romeo Santos"|"El Farsante Remix",37597115,769384,46792,40118,False,False,False,Estrella,,2.04,.12
J6-8DQALGt4,18.04.02,"Alexa Loses Her Voice â€“ Amazon Super Bowl LII Commercial","amazon",24,2018-01-31T13:59:16.000Z,"super bowl"|"super bowl commercial"|"amazon"|"amazon super bowl"|"amazon echo"|"alexa"|"amazon alexa"|"commercial"|"ad"|"super bowl 2018"|"super bowl LII"|"jeff bezos"|"alexa loses her voice"|"echo loses voice"|"echo"|"echo dot",17834873,47102,1129,3334,False,False,False,Estrella,,.26,0
BhIEIO0vaBE,18.05.02,"To Our Daughter","Kylie Jenner",22,2018-02-04T20:27:38.000Z,"Kylie Jenner"|"Kylie"|"Travis Scott"|"Baby"|"Annoucement",20921796,0,0,0,True,True,False,Estrella,,0,0
J6-8DQALGt4,18.05.02,"Alexa Loses Her Voice â€“ Amazon Super Bowl LII Commercial","amazon",24,2018-01-31T13:59:16.000Z,"super bowl"|"super bowl commercial"|"amazon"|"amazon super bowl"|"amazon echo"|"alexa"|"amazon alexa"|"commercial"|"ad"|"super bowl 2018"|"super bowl LII"|"jeff bezos"|"alexa loses her voice"|"echo loses voice"|"echo"|"echo dot",25703405,62461,1551,4428,False,False,False,Estrella,,.24,0
BhIEIO0vaBE,18.06.02,"To Our Daughter","Kylie Jenner",22,2018-02-04T20:27:38.000Z,"Kylie Jenner"|"Kylie"|"Travis Scott"|"Baby"|"Annoucement",35832484,0,0,0,True,True,False,Estrella,,0,0
J6-8DQALGt4,18.06.02,"Alexa Loses Her Voice â€“ Amazon Super Bowl LII Commercial","amazon",24,2018-01-31T13:59:16.000Z,"super bowl"|"super bowl commercial"|"amazon"|"amazon super bowl"|"amazon echo"|"alexa"|"amazon alexa"|"commercial"|"ad"|"super bowl 2018"|"super bowl LII"|"jeff bezos"|"alexa loses her voice"|"echo loses voice"|"echo"|"echo dot",34448035,100710,2822,6986,False,False,False,Estrella,,.29,0
BhIEIO0vaBE,18.07.02,"To Our Daughter","Kylie Jenner",22,2018-02-04T20:27:38.000Z,"Kylie Jenner"|"Kylie"|"Travis Scott"|"Baby"|"Annoucement",40801423,0,0,0,True,True,False,Estrella,,0,0
pVxOVlm_lE8,18.07.02,"Marvel Studiosâ€™ Avengers: Infinity War - Big Game Spot","Marvel Entertainment",24,2018-02-05T02:12:09.000Z,"marvel"|"comics"|"comic books"|"nerdy"|"geeky"|"super hero"|"superhero"|"marvel studios"|"infinity war"|"super bowl"|"avengers: infinity war"|"chris evans"|"chadwick boseman"|"black panther"|"black widow"|"scarlett johansson"|"groot"|"thanos"|"winter solider"|"bucky barnes"|"guardians of the galaxy"|"thor"|"mcu"|"spider-man"|"spider man"|"benedict cumberbatch"|"dr. strange"|"doctor strange"|"peter parker"|"tom holland"|"tony stark"|"iron man"|"robert downey junior"|"robert downey jr"|"hulk"|"the incredible hulk",12908071,290083,5326,26854,False,False,False,Estrella,,2.24,.04
BhIEIO0vaBE,18.08.02,"To Our Daughter","Kylie Jenner",22,2018-02-04T20:27:38.000Z,"Kylie Jenner"|"Kylie"|"Travis Scott"|"Baby"|"Annoucement",44818108,0,0,0,True,True,False,Estrella,,0,0
pVxOVlm_lE8,18.08.02,"Marvel Studiosâ€™ Avengers: Infinity War - Big Game Spot","Marvel Entertainment",24,2018-02-05T02:12:09.000Z,"marvel"|"comics"|"comic books"|"nerdy"|"geeky"|"super hero"|"superhero"|"marvel studios"|"infinity war"|"super bowl"|"avengers: infinity war"|"chris evans"|"chadwick boseman"|"black panther"|"black widow"|"scarlett johansson"|"groot"|"thanos"|"winter solider"|"bucky barnes"|"guardians of the galaxy"|"thor"|"mcu"|"spider-man"|"spider man"|"benedict cumberbatch"|"dr. strange"|"doctor strange"|"peter parker"|"tom holland"|"tony stark"|"iron man"|"robert downey junior"|"robert downey jr"|"hulk"|"the incredible hulk",16141230,309557,7190,27714,False,False,False,Estrella,,1.91,.04
BhIEIO0vaBE,18.09.02,"To Our Daughter","Kylie Jenner",22,2018-02-04T20:27:38.000Z,"Kylie Jenner"|"Kylie"|"Travis Scott"|"Baby"|"Annoucement",48635732,0,0,0,True,True,False,Estrella,,0,0
