video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,comments_disabled,ratings_disabled,video_error_or_removed,Estrella,,ranking_views,Rlikes,Rdislikes
pVxOVlm_lE8,18.09.02,"Marvel Studiosâ€™ Avengers: Infinity War - Big Game Spot","Marvel Entertainment",24,2018-02-05T02:12:09.000Z,"marvel"|"comics"|"comic books"|"nerdy"|"geeky"|"super hero"|"superhero"|"marvel studios"|"infinity war"|"super bowl"|"avengers: infinity war"|"chris evans"|"chadwick boseman"|"black panther"|"black widow"|"scarlett johansson"|"groot"|"thanos"|"winter solider"|"bucky barnes"|"guardians of the galaxy"|"thor"|"mcu"|"spider-man"|"spider man"|"benedict cumberbatch"|"dr. strange"|"doctor strange"|"peter parker"|"tom holland"|"tony stark"|"iron man"|"robert downey junior"|"robert downey jr"|"hulk"|"the incredible hulk",18769906,321288,8645,28288,False,False,False,Estrella,,1.71,.04
BhIEIO0vaBE,18.10.02,"To Our Daughter","Kylie Jenner",22,2018-02-04T20:27:38.000Z,"Kylie Jenner"|"Kylie"|"Travis Scott"|"Baby"|"Annoucement",51243149,0,0,0,True,True,False,Estrella,,0,0
pVxOVlm_lE8,18.10.02,"Marvel Studiosâ€™ Avengers: Infinity War - Big Game Spot","Marvel Entertainment",24,2018-02-05T02:12:09.000Z,"marvel"|"comics"|"comic books"|"nerdy"|"geeky"|"super hero"|"superhero"|"marvel studios"|"infinity war"|"super bowl"|"avengers: infinity war"|"chris evans"|"chadwick boseman"|"black panther"|"black widow"|"scarlett johansson"|"groot"|"thanos"|"winter solider"|"bucky barnes"|"guardians of the galaxy"|"thor"|"mcu"|"spider-man"|"spider man"|"benedict cumberbatch"|"dr. strange"|"doctor strange"|"peter parker"|"tom holland"|"tony stark"|"iron man"|"robert downey junior"|"robert downey jr"|"hulk"|"the incredible hulk",21359741,330087,10115,28706,False,False,False,Estrella,,1.54,.04
kLpH1nSLJSs,18.16.02,"Bad Bunny - Amorfoda | Video Oficial","Bad Bunny",10,2018-02-15T00:00:03.000Z,"Bad"|"Bunny"|"Bad Bunny"|"Video Oficial"|"Music Video"|"Amor Foda"|"Amorfoda"|"No Quiero Que Nadie Me Hable De Amor"|"Ya Me Canse"|"Que nadie me hable de amor"|"San Valentin",14574354,952745,27178,65098,False,False,False,Estrella,,6.53,.18
wfWIs2gFTAM,18.17.02,"Eminem - River ft. Ed Sheeran","EminemVEVO",10,2018-02-14T15:00:06.000Z,"Eminem"|"River"|"Aftermath/Shady/Interscope"|"Rap"|"River video"|"River official video"|"River music video"|"River video Eminem Ed Sheeran"|"River official video Eminem Ed Sheeran"|"River music video Eminem Ed Sheeran"|"Eminem 2017"|"Eminem 2018"|"New Eminem"|"New Eminem 2017"|"New Eminem 2018"|"Eminem Ed Sheeran"|"Eminem Ed Sheeran Collab"|"Eminem River"|"Ed Sheeran River"|"Eminem Ed Sheeran River"|"River ft Ed Sheeran"|"Revival"|"Eminem Revival"|"Revival 2017"|"all",11939132,780459,15433,56001,False,False,False,Estrella,,6.53,.12
kLpH1nSLJSs,18.17.02,"Bad Bunny - Amorfoda | Video Oficial","Bad Bunny",10,2018-02-15T00:00:03.000Z,"Bad"|"Bunny"|"Bad Bunny"|"Video Oficial"|"Music Video"|"Amor Foda"|"Amorfoda"|"No Quiero Que Nadie Me Hable De Amor"|"Ya Me Canse"|"Que nadie me hable de amor"|"San Valentin",23613210,1261668,39887,80064,False,False,False,Estrella,,5.34,.16
wfWIs2gFTAM,18.18.02,"Eminem - River ft. Ed Sheeran","EminemVEVO",10,2018-02-14T15:00:06.000Z,"Eminem"|"River"|"Aftermath/Shady/Interscope"|"Rap"|"River video"|"River official video"|"River music video"|"River video Eminem Ed Sheeran"|"River official video Eminem Ed Sheeran"|"River music video Eminem Ed Sheeran"|"Eminem 2017"|"Eminem 2018"|"New Eminem"|"New Eminem 2017"|"New Eminem 2018"|"Eminem Ed Sheeran"|"Eminem Ed Sheeran Collab"|"Eminem River"|"Ed Sheeran River"|"Eminem Ed Sheeran River"|"River ft Ed Sheeran"|"Revival"|"Eminem Revival"|"Revival 2017"|"all",14624941,869985,17637,59216,False,False,False,Estrella,,5.94,.12
kLpH1nSLJSs,18.18.02,"Bad Bunny - Amorfoda | Video Oficial","Bad Bunny",10,2018-02-15T00:00:03.000Z,"Bad"|"Bunny"|"Bad Bunny"|"Video Oficial"|"Music Video"|"Amor Foda"|"Amorfoda"|"No Quiero Que Nadie Me Hable De Amor"|"Ya Me Canse"|"Que nadie me hable de amor"|"San Valentin",32880238,1497621,49372,90246,False,False,False,Estrella,,4.55,.15
xpVfcZ0ZcFM,18.19.02,"Drake - Godâ€™s Plan","DrakeVEVO",10,2018-02-17T05:00:01.000Z,"Drake new music"|"Drake Gods Plan"|"Drake Godâ€™s Plan"|"Scary Hours"|"Drake Charity Giveaway"|"Drake in Miami",17059675,1431544,12850,100523,False,False,False,Estrella,,8.39,.07
wfWIs2gFTAM,18.19.02,"Eminem - River ft. Ed Sheeran","EminemVEVO",10,2018-02-14T15:00:06.000Z,"Eminem"|"River"|"Aftermath/Shady/Interscope"|"Rap"|"River video"|"River official video"|"River music video"|"River video Eminem Ed Sheeran"|"River official video Eminem Ed Sheeran"|"River music video Eminem Ed Sheeran"|"Eminem 2017"|"Eminem 2018"|"New Eminem"|"New Eminem 2017"|"New Eminem 2018"|"Eminem Ed Sheeran"|"Eminem Ed Sheeran Collab"|"Eminem River"|"Ed Sheeran River"|"Eminem Ed Sheeran River"|"River ft Ed Sheeran"|"Revival"|"Eminem Revival"|"Revival 2017"|"all",17403821,948050,19583,61454,False,False,False,Estrella,,5.44,.11
xpVfcZ0ZcFM,18.20.02,"Drake - Godâ€™s Plan","DrakeVEVO",10,2018-02-17T05:00:01.000Z,"Drake new music"|"Drake Gods Plan"|"Drake Godâ€™s Plan"|"Scary Hours"|"Drake Charity Giveaway"|"Drake in Miami",23945951,1815672,18163,121386,False,False,False,Estrella,,7.58,.07
wfWIs2gFTAM,18.20.02,"Eminem - River ft. Ed Sheeran","EminemVEVO",10,2018-02-14T15:00:06.000Z,"Eminem"|"River"|"Aftermath/Shady/Interscope"|"Rap"|"River video"|"River official video"|"River music video"|"River video Eminem Ed Sheeran"|"River official video Eminem Ed Sheeran"|"River music video Eminem Ed Sheeran"|"Eminem 2017"|"Eminem 2018"|"New Eminem"|"New Eminem 2017"|"New Eminem 2018"|"Eminem Ed Sheeran"|"Eminem Ed Sheeran Collab"|"Eminem River"|"Ed Sheeran River"|"Eminem Ed Sheeran River"|"River ft Ed Sheeran"|"Revival"|"Eminem Revival"|"Revival 2017"|"all",20324769,1013533,21269,63248,False,False,False,Estrella,,4.98,.10
xpVfcZ0ZcFM,18.21.02,"Drake - Godâ€™s Plan","DrakeVEVO",10,2018-02-17T05:00:01.000Z,"Drake new music"|"Drake Gods Plan"|"Drake Godâ€™s Plan"|"Scary Hours"|"Drake Charity Giveaway"|"Drake in Miami",28866802,1997355,21453,131284,False,False,False,Estrella,,6.91,.07
xpVfcZ0ZcFM,18.22.02,"Drake - Godâ€™s Plan","DrakeVEVO",10,2018-02-17T05:00:01.000Z,"Drake new music"|"Drake Gods Plan"|"Drake Godâ€™s Plan"|"Scary Hours"|"Drake Charity Giveaway"|"Drake in Miami",33591858,2152153,24525,140517,False,False,False,Estrella,,6.40,.07
xpVfcZ0ZcFM,18.23.02,"Drake - Godâ€™s Plan","DrakeVEVO",10,2018-02-17T05:00:01.000Z,"Drake new music"|"Drake Gods Plan"|"Drake Godâ€™s Plan"|"Scary Hours"|"Drake Charity Giveaway"|"Drake in Miami",39356534,2299177,27699,148562,False,False,False,Estrella,,5.84,.07
xpVfcZ0ZcFM,18.24.02,"Drake - Godâ€™s Plan","DrakeVEVO",10,2018-02-17T05:00:01.000Z,"Drake new music"|"Drake Gods Plan"|"Drake Godâ€™s Plan"|"Scary Hours"|"Drake Charity Giveaway"|"Drake in Miami",47362934,2469057,31843,158262,False,False,False,Estrella,,5.21,.06
ad_higXixRA,18.26.02,"Billionaire Bill Gates Guesses Grocery Store Prices","TheEllenShow",24,2018-02-21T14:01:59.000Z,"Ellen"|"degeneres"|"ellen degeneres"|"the ellen show"|"ellen fans"|"ellentube"|"ellen audience"|"billionaire"|"billionaires"|"bill gates"|"bill"|"gates"|"microsoft"|"pc software"|"software"|"guesses"|"guess"|"grocery store prices"|"prices grocery store"|"grocery"|"groceries"|"worlds wealthiest person"|"wealthy"|"philanthropist"|"bill and melinda gates foundation"|"forbes"|"forbes richest person"|"american business magnate"|"investor"|"humanitarian"|"microsoft founder"|"funny"|"hilarious"|"game"|"price is right"|"viral"|"totinos",10236502,140374,7792,10642,False,False,False,Estrella,,1.37,.07
-BQJo3vK8O8,18.10.03,"Maluma - El PrÃ©stamo (Official Video)","MalumaVEVO",10,2018-03-09T11:00:01.000Z,"Maluma Music"|"Maluma Official Video"|"Maluma Video"|"Maluma Video Oficial"|"Maluma Nuevo Video"|"Maluma New Video"|"El Prestamo"|"El Prestamo Official Video"|"El Prestamo Official Remix Video"|"El Prestamo Single"|"Maluma New Single"|"Maluma Single"|"Maluma Song"|"El Prestamo new song"|"El Prestamo nueva canciÃ³n"|"Maluma nueva cancion"|"Maluma sencillo"|"Maluma nuevo sencillo"|"Maluma El Prestamo"|"Maluma F.A.M.E"|"Maluma F.A.M.EF.A.M.E"|"El Prestamo BTS"|"El"|"the",16158061,303538,20676,16932,False,False,False,Estrella,,1.87,.12
-BQJo3vK8O8,18.11.03,"Maluma - El PrÃ©stamo (Official Video)","MalumaVEVO",10,2018-03-09T11:00:01.000Z,"Maluma Music"|"Maluma Official Video"|"Maluma Video"|"Maluma Video Oficial"|"Maluma Nuevo Video"|"Maluma New Video"|"El Prestamo"|"El Prestamo Official Video"|"El Prestamo Official Remix Video"|"El Prestamo Single"|"Maluma New Single"|"Maluma Single"|"Maluma Song"|"El Prestamo new song"|"El Prestamo nueva canciÃ³n"|"Maluma nueva cancion"|"Maluma sencillo"|"Maluma nuevo sencillo"|"Maluma El Prestamo"|"Maluma F.A.M.E"|"Maluma F.A.M.EF.A.M.E"|"El Prestamo BTS"|"El"|"the",24907224,420320,32198,22285,False,False,False,Estrella,,1.68,.12
lhnmVSB-Rxc,18.12.03,"Saad Lamjarred - Ghazali (EXCLUSIVE Music Video) | 2018 | Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯ - ØºØ²Ø§Ù„ÙŠ ( ÙÙŠØ¯ÙŠÙˆ ÙƒÙ„ÙŠØ¨ Ø­ØµØ±ÙŠØ§Ù‹)","Saad Lamjarred | Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯",10,2018-03-09T20:07:01.000Z,"Ghazali"|"ØºØ²Ø§Ù„ÙŠ"|"Saad Lamjarred"|"Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯"|"saad lamjarred"|"saad lamjarred 2018"|"saad lamjarred - waadini ÙˆØ¹Ø¯ÙŠÙ†ÙŠ lyrics"|"saad lamjarred lmima ÙŠØ§ Ù„Ù…ÙŠÙ…Ø©"|"saad lamjarred Ù„Ù…Ù† Ù†Ø´ÙƒÙŠ"|"saad lamjarred Ù†ØªÙŠ Ø³Ø¨Ø§Ø¨ÙŠ",12615779,476454,66204,78712,False,False,False,Estrella,,3.77,.52
-BQJo3vK8O8,18.12.03,"Maluma - El PrÃ©stamo (Official Video)","MalumaVEVO",10,2018-03-09T11:00:01.000Z,"Maluma Music"|"Maluma Official Video"|"Maluma Video"|"Maluma Video Oficial"|"Maluma Nuevo Video"|"Maluma New Video"|"El Prestamo"|"El Prestamo Official Video"|"El Prestamo Official Remix Video"|"El Prestamo Single"|"Maluma New Single"|"Maluma Single"|"Maluma Song"|"El Prestamo new song"|"El Prestamo nueva canciÃ³n"|"Maluma nueva cancion"|"Maluma sencillo"|"Maluma nuevo sencillo"|"Maluma El Prestamo"|"Maluma F.A.M.E"|"Maluma F.A.M.EF.A.M.E"|"El Prestamo BTS"|"El"|"the",31870855,488618,39397,24832,False,False,False,Estrella,,1.53,.12
tCXGJQYZ9JA,18.13.03,"Taylor Swift - Delicate","TaylorSwiftVEVO",10,2018-03-12T01:15:10.000Z,"Taylor Swift"|"Delicate"|"Big"|"Machine"|"Records"|"LLC"|"Pop",14820746,983710,44255,97504,False,False,False,Estrella,,6.63,.29
lhnmVSB-Rxc,18.13.03,"Saad Lamjarred - Ghazali (EXCLUSIVE Music Video) | 2018 | Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯ - ØºØ²Ø§Ù„ÙŠ ( ÙÙŠØ¯ÙŠÙˆ ÙƒÙ„ÙŠØ¨ Ø­ØµØ±ÙŠØ§Ù‹)","Saad Lamjarred | Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯",10,2018-03-09T20:07:01.000Z,"Ghazali"|"ØºØ²Ø§Ù„ÙŠ"|"Saad Lamjarred"|"Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯"|"saad lamjarred"|"saad lamjarred 2018"|"saad lamjarred - waadini ÙˆØ¹Ø¯ÙŠÙ†ÙŠ lyrics"|"saad lamjarred lmima ÙŠØ§ Ù„Ù…ÙŠÙ…Ø©"|"saad lamjarred Ù„Ù…Ù† Ù†Ø´ÙƒÙŠ"|"saad lamjarred Ù†ØªÙŠ Ø³Ø¨Ø§Ø¨ÙŠ",15513716,528555,75763,87136,False,False,False,Estrella,,3.40,.48
-BQJo3vK8O8,18.13.03,"Maluma - El PrÃ©stamo (Official Video)","MalumaVEVO",10,2018-03-09T11:00:01.000Z,"Maluma Music"|"Maluma Official Video"|"Maluma Video"|"Maluma Video Oficial"|"Maluma Nuevo Video"|"Maluma New Video"|"El Prestamo"|"El Prestamo Official Video"|"El Prestamo Official Remix Video"|"El Prestamo Single"|"Maluma New Single"|"Maluma Single"|"Maluma Song"|"El Prestamo new song"|"El Prestamo nueva canciÃ³n"|"Maluma nueva cancion"|"Maluma sencillo"|"Maluma nuevo sencillo"|"Maluma El Prestamo"|"Maluma F.A.M.E"|"Maluma F.A.M.EF.A.M.E"|"El Prestamo BTS"|"El"|"the",39575633,535990,44422,26621,False,False,False,Estrella,,1.35,.11
tCXGJQYZ9JA,18.14.03,"Taylor Swift - Delicate","TaylorSwiftVEVO",10,2018-03-12T01:15:10.000Z,"Taylor Swift"|"Delicate"|"Big"|"Machine"|"Records"|"LLC"|"Pop",24262331,1249405,64941,121243,False,False,False,Estrella,,5.14,.26
lhnmVSB-Rxc,18.14.03,"Saad Lamjarred - Ghazali (EXCLUSIVE Music Video) | 2018 | Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯ - ØºØ²Ø§Ù„ÙŠ ( ÙÙŠØ¯ÙŠÙˆ ÙƒÙ„ÙŠØ¨ Ø­ØµØ±ÙŠØ§Ù‹)","Saad Lamjarred | Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯",10,2018-03-09T20:07:01.000Z,"Ghazali"|"ØºØ²Ø§Ù„ÙŠ"|"Saad Lamjarred"|"Ø³Ø¹Ø¯ Ù„Ù…Ø¬Ø±Ø¯"|"saad lamjarred"|"saad lamjarred 2018"|"saad lamjarred - waadini ÙˆØ¹Ø¯ÙŠÙ†ÙŠ lyrics"|"saad lamjarred lmima ÙŠØ§ Ù„Ù…ÙŠÙ…Ø©"|"saad lamjarred Ù„Ù…Ù† Ù†Ø´ÙƒÙŠ"|"saad lamjarred Ù†ØªÙŠ Ø³Ø¨Ø§Ø¨ÙŠ",18246279,565895,82564,93253,False,False,False,Estrella,,3.10,.45
-BQJo3vK8O8,18.14.03,"Maluma - El PrÃ©stamo (Official Video)","MalumaVEVO",10,2018-03-09T11:00:01.000Z,"Maluma Music"|"Maluma Official Video"|"Maluma Video"|"Maluma Video Oficial"|"Maluma Nuevo Video"|"Maluma New Video"|"El Prestamo"|"El Prestamo Official Video"|"El Prestamo Official Remix Video"|"El Prestamo Single"|"Maluma New Single"|"Maluma Single"|"Maluma Song"|"El Prestamo new song"|"El Prestamo nueva canciÃ³n"|"Maluma nueva cancion"|"Maluma sencillo"|"Maluma nuevo sencillo"|"Maluma El Prestamo"|"Maluma F.A.M.E"|"Maluma F.A.M.EF.A.M.E"|"El Prestamo BTS"|"El"|"the",44725448,575878,48583,28152,False,False,False,Estrella,,1.28,.10
sS0LCjOiIhc,18.14.03,"GOT7 Look M/V","jypentertainment",10,2018-03-12T09:00:02.000Z,"JYP Entertainment"|"JYP"|"GOT7"|"ê°“ì„¸ë¸"|"GOT7 JB"|"GOT7 ì­ìŠ¨"|"GOT7 ì§„ì˜"|"GOT7 ìœ ê²¸"|"GOT7 ì˜ì¬"|"GOT7 ë§ˆí¬"|"GOT7 ë±€ë±€"|"GOT7 Jackson"|"GOT7 Jinyoung"|"GOT7 Yugyeom"|"GOT7 Youngjae"|"GOT7 Mark"|"GOT7 BamBam"|"ê°“ì„¸ë¸ JB"|"ê°“ì„¸ë¸ ì­ìŠ¨"|"ê°“ì„¸ë¸ ì§„ì˜"|"ê°“ì„¸ë¸ ìœ ê²¸"|"ê°“ì„¸ë¸ ì˜ì¬"|"ê°“ì„¸ë¸ ë§ˆí¬"|"ê°“ì„¸ë¸ ë±€ë±€"|"JB"|"ì­ìŠ¨"|"ì§„ì˜"|"ìœ ê²¸"|"ì˜ì¬"|"ë§ˆí¬"|"ë±€ë±€"|"Jackson"|"Jinyoung"|"Yugyeom"|"Youngjae"|"Mark"|"BamBam"|"ê°“ì„¸ë¸ ë®¤ë¹„"|"GOT7 Look"|"ê°“ì„¸ë¸ ë£©"|"ê°“ì„¸ë¸ look"|"Look"|"ë£©"|"ë£© ë®¤ë¹„"|"got7 mv"|"look mv"|"look music video"|"eyes on you"|"ì•„ì´ì¦ˆì˜¨ìœ "|"got7 eyes on you"|"got7 music video"|"got7 look mv",13537642,806484,7138,128441,False,False,False,Estrella,,5.95,.05
tCXGJQYZ9JA,18.15.03,"Taylor Swift - Delicate","TaylorSwiftVEVO",10,2018-03-12T01:15:10.000Z,"Taylor Swift"|"Delicate"|"Big"|"Machine"|"Records"|"LLC"|"Pop",29923522,1395752,76072,133691,False,False,False,Estrella,,4.66,.25
sS0LCjOiIhc,18.15.03,"GOT7 Look M/V","jypentertainment",10,2018-03-12T09:00:02.000Z,"JYP Entertainment"|"JYP"|"GOT7"|"ê°“ì„¸ë¸"|"GOT7 JB"|"GOT7 ì­ìŠ¨"|"GOT7 ì§„ì˜"|"GOT7 ìœ ê²¸"|"GOT7 ì˜ì¬"|"GOT7 ë§ˆí¬"|"GOT7 ë±€ë±€"|"GOT7 Jackson"|"GOT7 Jinyoung"|"GOT7 Yugyeom"|"GOT7 Youngjae"|"GOT7 Mark"|"GOT7 BamBam"|"ê°“ì„¸ë¸ JB"|"ê°“ì„¸ë¸ ì­ìŠ¨"|"ê°“ì„¸ë¸ ì§„ì˜"|"ê°“ì„¸ë¸ ìœ ê²¸"|"ê°“ì„¸ë¸ ì˜ì¬"|"ê°“ì„¸ë¸ ë§ˆí¬"|"ê°“ì„¸ë¸ ë±€ë±€"|"JB"|"ì­ìŠ¨"|"ì§„ì˜"|"ìœ ê²¸"|"ì˜ì¬"|"ë§ˆí¬"|"ë±€ë±€"|"Jackson"|"Jinyoung"|"Yugyeom"|"Youngjae"|"Mark"|"BamBam"|"ê°“ì„¸ë¸ ë®¤ë¹„"|"GOT7 Look"|"ê°“ì„¸ë¸ ë£©"|"ê°“ì„¸ë¸ look"|"Look"|"ë£©"|"ë£© ë®¤ë¹„"|"got7 mv"|"look mv"|"look music video"|"eyes on you"|"ì•„ì´ì¦ˆì˜¨ìœ "|"got7 eyes on you"|"got7 music video"|"got7 look mv",14756279,858713,8023,150036,False,False,False,Estrella,,5.81,.05
tCXGJQYZ9JA,18.16.03,"Taylor Swift - Delicate","TaylorSwiftVEVO",10,2018-03-12T01:15:10.000Z,"Taylor Swift"|"Delicate"|"Big"|"Machine"|"Records"|"LLC"|"Pop",35218973,1506790,84074,140396,False,False,False,Estrella,,4.27,.23
tCXGJQYZ9JA,18.17.03,"Taylor Swift - Delicate","TaylorSwiftVEVO",10,2018-03-12T01:15:10.000Z,"Taylor Swift"|"Delicate"|"Big"|"Machine"|"Records"|"LLC"|"Pop",39770100,1592493,89676,145338,False,False,False,Estrella,,4.00,.22
tCXGJQYZ9JA,18.18.03,"Taylor Swift - Delicate","TaylorSwiftVEVO",10,2018-03-12T01:15:10.000Z,"Taylor Swift"|"Delicate"|"Big"|"Machine"|"Records"|"LLC"|"Pop",43738208,1658758,94043,148548,False,False,False,Estrella,,3.79,.21
bG9v4nMyl80,18.19.03,"PELICULA Coco COMPLETA HD EspaÃ±ol latino 2018","carlos eduardo braca ortega",22,2018-03-10T18:50:30.000Z,[none],11203544,417156,7915,19410,False,False,False,Estrella,,3.72,.07
nqzIQh2D_Es,18.20.03,"Trending Nakhra (Full Video) | Amrit Maan ft. Ginni Kapoor | Intense || Latest Songs 2018","Bamb Beats",10,2018-03-15T04:29:14.000Z,"Trending Nakhra (FULL SONG) - Amrit Maan | Ginni Kapoor | New Songs 2018"|"trending nakhra amrit maan"|"trending nakhra by amrit maan"|"trending nakhra amrit maan song"|"amrit maan trending nakhra"|"amrit maan new song"|"amrit maan"|"amrit maan songs"|"new songs"|"ginni kapoor"|"ginni kapoor song"|"ginni kapoor new song"|"trending nakhra by ginni kapoor"|"amrit"|"maan"|"ginni"|"kapoor"|"bamb"|"beats"|"trending"|"peg"|"di"|"waashna"|"intense"|"nakhra"|"TRENDING"|"NAKHRA"|"parmish"|"verma"|"shada",12132493,233294,8629,12709,False,False,False,Estrella,,1.92,.07
S78DMLYb8Pw,18.22.03,"India vs Bangladesh final match last over","My Status",22,2018-03-18T19:29:27.000Z,"India vs Bangladesh"|"India"|"Last Over"|"FINAL"|"filal"|"Final"|"Over"|"Overs"|"Final Match"|"Final match",12396009,87883,6193,4697,False,False,False,Estrella,,.70,.04
-rdMnKwHlfE,18.02.04,"Baaghi 2 a. fool..movi...","shaileshkrishna21 devipujak",22,2018-03-30T07:46:13.000Z,[none],14480866,40380,8534,865,False,False,False,Estrella,,.27,.05
